longitude,latitude,dist,latlon
116.709828,39.91852,通州,"116.709828,39.91852"
116.690996,39.925159,通州,"116.690996,39.925159"
116.696144,39.906537,通州,"116.696144,39.906537"
116.692907,39.918773,通州,"116.692907,39.918773"
116.697632,39.920038,通州,"116.697632,39.920038"
116.696144,39.906537,通州,"116.696144,39.906537"
116.697005,39.925858,通州,"116.697005,39.925858"
116.703234,39.911017,通州,"116.703234,39.911017"
116.692619,39.920793,通州,"116.692619,39.920793"
116.703234,39.911017,通州,"116.703234,39.911017"
116.690996,39.925159,通州,"116.690996,39.925159"
116.700632,39.914747,通州,"116.700632,39.914747"
116.696144,39.906537,通州,"116.696144,39.906537"
116.685667,39.925912,通州,"116.685667,39.925912"
116.700632,39.914747,通州,"116.700632,39.914747"
116.685578,39.904665,通州,"116.685578,39.904665"
116.692907,39.918773,通州,"116.692907,39.918773"
116.692994,39.910567,通州,"116.692994,39.910567"
116.697005,39.925858,通州,"116.697005,39.925858"
116.690996,39.925159,通州,"116.690996,39.925159"
116.692619,39.920793,通州,"116.692619,39.920793"
116.690996,39.925159,通州,"116.690996,39.925159"
116.703234,39.911017,通州,"116.703234,39.911017"
116.696144,39.906537,通州,"116.696144,39.906537"
116.704315,39.92475,通州,"116.704315,39.92475"
116.697005,39.925858,通州,"116.697005,39.925858"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697005,39.925858,通州,"116.697005,39.925858"
116.694847,39.921775,通州,"116.694847,39.921775"
116.692994,39.910567,通州,"116.692994,39.910567"
116.700632,39.914747,通州,"116.700632,39.914747"
116.697005,39.925858,通州,"116.697005,39.925858"
116.685667,39.925912,通州,"116.685667,39.925912"
116.703234,39.911017,通州,"116.703234,39.911017"
116.708466,39.925012,通州,"116.708466,39.925012"
116.703234,39.911017,通州,"116.703234,39.911017"
116.703234,39.911017,通州,"116.703234,39.911017"
116.712033,39.925108,通州,"116.712033,39.925108"
116.685667,39.925912,通州,"116.685667,39.925912"
116.697632,39.920038,通州,"116.697632,39.920038"
116.708466,39.925012,通州,"116.708466,39.925012"
116.692619,39.920793,通州,"116.692619,39.920793"
116.701064,39.920295,通州,"116.701064,39.920295"
116.692907,39.918773,通州,"116.692907,39.918773"
116.692619,39.920793,通州,"116.692619,39.920793"
116.704315,39.92475,通州,"116.704315,39.92475"
116.692994,39.910567,通州,"116.692994,39.910567"
116.686389,39.907824,通州,"116.686389,39.907824"
116.699995,39.922001,通州,"116.699995,39.922001"
116.701064,39.920295,通州,"116.701064,39.920295"
116.703234,39.911017,通州,"116.703234,39.911017"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.704315,39.92475,通州,"116.704315,39.92475"
116.706651,39.923933,通州,"116.706651,39.923933"
116.700632,39.914747,通州,"116.700632,39.914747"
116.700632,39.914747,通州,"116.700632,39.914747"
116.685667,39.925912,通州,"116.685667,39.925912"
116.701064,39.920295,通州,"116.701064,39.920295"
116.709828,39.91852,通州,"116.709828,39.91852"
116.703234,39.911017,通州,"116.703234,39.911017"
116.685667,39.925912,通州,"116.685667,39.925912"
116.69161,39.918128,通州,"116.69161,39.918128"
116.696144,39.906537,通州,"116.696144,39.906537"
116.697005,39.925858,通州,"116.697005,39.925858"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.700632,39.914747,通州,"116.700632,39.914747"
116.704315,39.92475,通州,"116.704315,39.92475"
116.694847,39.921775,通州,"116.694847,39.921775"
116.699995,39.922001,通州,"116.699995,39.922001"
116.686389,39.907824,通州,"116.686389,39.907824"
116.696144,39.906537,通州,"116.696144,39.906537"
116.692994,39.910567,通州,"116.692994,39.910567"
116.700632,39.914747,通州,"116.700632,39.914747"
116.708687,39.918527,通州,"116.708687,39.918527"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.68461,39.911076,通州,"116.68461,39.911076"
116.686389,39.907824,通州,"116.686389,39.907824"
116.68461,39.911076,通州,"116.68461,39.911076"
116.68461,39.911076,通州,"116.68461,39.911076"
116.696674,39.915811,通州,"116.696674,39.915811"
116.696144,39.906537,通州,"116.696144,39.906537"
116.701064,39.920295,通州,"116.701064,39.920295"
116.704315,39.92475,通州,"116.704315,39.92475"
116.709828,39.91852,通州,"116.709828,39.91852"
116.69161,39.918128,通州,"116.69161,39.918128"
116.697005,39.925858,通州,"116.697005,39.925858"
116.685667,39.925912,通州,"116.685667,39.925912"
116.697794,39.921914,通州,"116.697794,39.921914"
116.701064,39.920295,通州,"116.701064,39.920295"
116.690996,39.925159,通州,"116.690996,39.925159"
116.685667,39.925912,通州,"116.685667,39.925912"
116.70268,39.917501,通州,"116.70268,39.917501"
116.689623,39.907949,通州,"116.689623,39.907949"
116.696144,39.906537,通州,"116.696144,39.906537"
116.691255,39.918357,通州,"116.691255,39.918357"
116.686411,39.909631,通州,"116.686411,39.909631"
116.69161,39.918128,通州,"116.69161,39.918128"
116.685667,39.925912,通州,"116.685667,39.925912"
116.685667,39.925912,通州,"116.685667,39.925912"
116.690996,39.925159,通州,"116.690996,39.925159"
116.685728,39.908455,通州,"116.685728,39.908455"
116.696144,39.906537,通州,"116.696144,39.906537"
116.690996,39.925159,通州,"116.690996,39.925159"
116.703234,39.911017,通州,"116.703234,39.911017"
116.704315,39.92475,通州,"116.704315,39.92475"
116.694847,39.921775,通州,"116.694847,39.921775"
116.704315,39.92475,通州,"116.704315,39.92475"
116.712033,39.925108,通州,"116.712033,39.925108"
116.701064,39.920295,通州,"116.701064,39.920295"
116.696144,39.906537,通州,"116.696144,39.906537"
116.692994,39.910567,通州,"116.692994,39.910567"
116.690996,39.925159,通州,"116.690996,39.925159"
116.709828,39.91852,通州,"116.709828,39.91852"
116.699995,39.922001,通州,"116.699995,39.922001"
116.687591,39.910318,通州,"116.687591,39.910318"
116.692619,39.920793,通州,"116.692619,39.920793"
116.692619,39.920793,通州,"116.692619,39.920793"
116.704315,39.92475,通州,"116.704315,39.92475"
116.696144,39.906537,通州,"116.696144,39.906537"
116.694847,39.921775,通州,"116.694847,39.921775"
116.692619,39.920793,通州,"116.692619,39.920793"
116.703234,39.911017,通州,"116.703234,39.911017"
116.694847,39.921775,通州,"116.694847,39.921775"
116.692994,39.910567,通州,"116.692994,39.910567"
116.701064,39.920295,通州,"116.701064,39.920295"
116.690996,39.925159,通州,"116.690996,39.925159"
116.700632,39.914747,通州,"116.700632,39.914747"
116.703234,39.911017,通州,"116.703234,39.911017"
116.685667,39.925912,通州,"116.685667,39.925912"
116.692994,39.910567,通州,"116.692994,39.910567"
116.685667,39.925912,通州,"116.685667,39.925912"
116.692907,39.918773,通州,"116.692907,39.918773"
116.685667,39.925912,通州,"116.685667,39.925912"
116.696144,39.906537,通州,"116.696144,39.906537"
116.686389,39.907824,通州,"116.686389,39.907824"
116.696144,39.906537,通州,"116.696144,39.906537"
116.700632,39.914747,通州,"116.700632,39.914747"
116.694847,39.921775,通州,"116.694847,39.921775"
116.697794,39.921914,通州,"116.697794,39.921914"
116.712033,39.925108,通州,"116.712033,39.925108"
116.694847,39.921775,通州,"116.694847,39.921775"
116.690996,39.925159,通州,"116.690996,39.925159"
116.692994,39.910567,通州,"116.692994,39.910567"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.704315,39.92475,通州,"116.704315,39.92475"
116.708687,39.918527,通州,"116.708687,39.918527"
116.692907,39.918773,通州,"116.692907,39.918773"
116.694847,39.921775,通州,"116.694847,39.921775"
116.687591,39.910318,通州,"116.687591,39.910318"
116.701064,39.920295,通州,"116.701064,39.920295"
116.704315,39.92475,通州,"116.704315,39.92475"
116.692619,39.920793,通州,"116.692619,39.920793"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.709828,39.91852,通州,"116.709828,39.91852"
116.697005,39.925858,通州,"116.697005,39.925858"
116.692907,39.918773,通州,"116.692907,39.918773"
116.692907,39.918773,通州,"116.692907,39.918773"
116.701064,39.920295,通州,"116.701064,39.920295"
116.697632,39.920038,通州,"116.697632,39.920038"
116.690996,39.925159,通州,"116.690996,39.925159"
116.704315,39.92475,通州,"116.704315,39.92475"
116.696144,39.906537,通州,"116.696144,39.906537"
116.704315,39.92475,通州,"116.704315,39.92475"
116.701064,39.920295,通州,"116.701064,39.920295"
116.692619,39.920793,通州,"116.692619,39.920793"
116.687591,39.910318,通州,"116.687591,39.910318"
116.700632,39.914747,通州,"116.700632,39.914747"
116.692619,39.920793,通州,"116.692619,39.920793"
116.684161,39.907381,通州,"116.684161,39.907381"
116.687591,39.910318,通州,"116.687591,39.910318"
116.704315,39.92475,通州,"116.704315,39.92475"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697794,39.921914,通州,"116.697794,39.921914"
116.690996,39.925159,通州,"116.690996,39.925159"
116.687591,39.910318,通州,"116.687591,39.910318"
116.687591,39.910318,通州,"116.687591,39.910318"
116.685728,39.908455,通州,"116.685728,39.908455"
116.687591,39.910318,通州,"116.687591,39.910318"
116.692907,39.918773,通州,"116.692907,39.918773"
116.697632,39.920038,通州,"116.697632,39.920038"
116.704315,39.92475,通州,"116.704315,39.92475"
116.687591,39.910318,通州,"116.687591,39.910318"
116.687591,39.910318,通州,"116.687591,39.910318"
116.684161,39.907381,通州,"116.684161,39.907381"
116.692619,39.920793,通州,"116.692619,39.920793"
116.692907,39.918773,通州,"116.692907,39.918773"
116.692907,39.918773,通州,"116.692907,39.918773"
116.692619,39.920793,通州,"116.692619,39.920793"
116.6877,39.909014,通州,"116.6877,39.909014"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.697005,39.925858,通州,"116.697005,39.925858"
116.697632,39.920038,通州,"116.697632,39.920038"
116.712033,39.925108,通州,"116.712033,39.925108"
116.697632,39.920038,通州,"116.697632,39.920038"
116.694847,39.921775,通州,"116.694847,39.921775"
116.697005,39.925858,通州,"116.697005,39.925858"
116.697005,39.925858,通州,"116.697005,39.925858"
116.704315,39.92475,通州,"116.704315,39.92475"
116.692619,39.920793,通州,"116.692619,39.920793"
116.694847,39.921775,通州,"116.694847,39.921775"
116.687591,39.910318,通州,"116.687591,39.910318"
116.690996,39.925159,通州,"116.690996,39.925159"
116.700632,39.914747,通州,"116.700632,39.914747"
116.697632,39.920038,通州,"116.697632,39.920038"
116.686389,39.907824,通州,"116.686389,39.907824"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.704315,39.92475,通州,"116.704315,39.92475"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.696674,39.915811,通州,"116.696674,39.915811"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.691255,39.918357,通州,"116.691255,39.918357"
116.685667,39.925912,通州,"116.685667,39.925912"
116.697632,39.920038,通州,"116.697632,39.920038"
116.685667,39.925912,通州,"116.685667,39.925912"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697632,39.920038,通州,"116.697632,39.920038"
116.703234,39.911017,通州,"116.703234,39.911017"
116.696674,39.915811,通州,"116.696674,39.915811"
116.697632,39.920038,通州,"116.697632,39.920038"
116.697794,39.921914,通州,"116.697794,39.921914"
116.685667,39.925912,通州,"116.685667,39.925912"
116.706651,39.923933,通州,"116.706651,39.923933"
116.706651,39.923933,通州,"116.706651,39.923933"
116.703234,39.911017,通州,"116.703234,39.911017"
116.692619,39.920793,通州,"116.692619,39.920793"
116.700632,39.914747,通州,"116.700632,39.914747"
116.690996,39.925159,通州,"116.690996,39.925159"
116.690996,39.925159,通州,"116.690996,39.925159"
116.697005,39.925858,通州,"116.697005,39.925858"
116.653848,39.905232,通州,"116.653848,39.905232"
116.675771,39.903665,通州,"116.675771,39.903665"
116.672015,39.917767,通州,"116.672015,39.917767"
116.64999,39.909642,通州,"116.64999,39.909642"
116.673832,39.910583,通州,"116.673832,39.910583"
116.667588,39.908587,通州,"116.667588,39.908587"
116.647578,39.910216,通州,"116.647578,39.910216"
116.670345,39.912244,通州,"116.670345,39.912244"
116.667363,39.905367,通州,"116.667363,39.905367"
116.658326,39.907069,通州,"116.658326,39.907069"
116.657043,39.908703,通州,"116.657043,39.908703"
116.647578,39.910216,通州,"116.647578,39.910216"
116.659929,39.908429,通州,"116.659929,39.908429"
116.667363,39.905367,通州,"116.667363,39.905367"
116.658326,39.907069,通州,"116.658326,39.907069"
116.658326,39.907069,通州,"116.658326,39.907069"
116.657043,39.908703,通州,"116.657043,39.908703"
116.678753,39.905491,通州,"116.678753,39.905491"
116.671316,39.907705,通州,"116.671316,39.907705"
116.656224,39.905201,通州,"116.656224,39.905201"
116.663948,39.919145,通州,"116.663948,39.919145"
116.663948,39.919145,通州,"116.663948,39.919145"
116.648606,39.90866,通州,"116.648606,39.90866"
116.662119,39.906566,通州,"116.662119,39.906566"
116.670345,39.912244,通州,"116.670345,39.912244"
116.668802,39.914155,通州,"116.668802,39.914155"
116.659929,39.908429,通州,"116.659929,39.908429"
116.648606,39.90866,通州,"116.648606,39.90866"
116.663948,39.919145,通州,"116.663948,39.919145"
116.667668,39.910376,通州,"116.667668,39.910376"
116.650734,39.914025,通州,"116.650734,39.914025"
116.659929,39.908429,通州,"116.659929,39.908429"
116.647578,39.910216,通州,"116.647578,39.910216"
116.659929,39.908429,通州,"116.659929,39.908429"
116.659929,39.908429,通州,"116.659929,39.908429"
116.667588,39.908587,通州,"116.667588,39.908587"
116.678423,39.906264,通州,"116.678423,39.906264"
116.663948,39.919145,通州,"116.663948,39.919145"
116.670345,39.912244,通州,"116.670345,39.912244"
116.650734,39.914025,通州,"116.650734,39.914025"
116.653195,39.914724,通州,"116.653195,39.914724"
116.655519,39.9128,通州,"116.655519,39.9128"
116.662119,39.906566,通州,"116.662119,39.906566"
116.682717,39.911231,通州,"116.682717,39.911231"
116.668802,39.914155,通州,"116.668802,39.914155"
116.650653,39.914862,通州,"116.650653,39.914862"
116.652626,39.909058,通州,"116.652626,39.909058"
116.663948,39.919145,通州,"116.663948,39.919145"
116.655519,39.9128,通州,"116.655519,39.9128"
116.664183,39.90949,通州,"116.664183,39.90949"
116.653195,39.914724,通州,"116.653195,39.914724"
116.682717,39.911231,通州,"116.682717,39.911231"
116.66178,39.913335,通州,"116.66178,39.913335"
116.659929,39.908429,通州,"116.659929,39.908429"
116.671316,39.907705,通州,"116.671316,39.907705"
116.673788,39.908537,通州,"116.673788,39.908537"
116.657043,39.908703,通州,"116.657043,39.908703"
116.6658,39.908798,通州,"116.6658,39.908798"
116.663948,39.919145,通州,"116.663948,39.919145"
116.64999,39.909642,通州,"116.64999,39.909642"
116.659929,39.908429,通州,"116.659929,39.908429"
116.650734,39.914025,通州,"116.650734,39.914025"
116.66464,39.914808,通州,"116.66464,39.914808"
116.678753,39.905491,通州,"116.678753,39.905491"
116.66464,39.914808,通州,"116.66464,39.914808"
116.659929,39.908429,通州,"116.659929,39.908429"
116.68188,39.905547,通州,"116.68188,39.905547"
116.672861,39.905035,通州,"116.672861,39.905035"
116.666339,39.913406,通州,"116.666339,39.913406"
116.659929,39.908429,通州,"116.659929,39.908429"
116.671316,39.907705,通州,"116.671316,39.907705"
116.675771,39.903665,通州,"116.675771,39.903665"
116.656224,39.905201,通州,"116.656224,39.905201"
116.670345,39.912244,通州,"116.670345,39.912244"
116.672861,39.905035,通州,"116.672861,39.905035"
116.667588,39.908587,通州,"116.667588,39.908587"
116.657043,39.908703,通州,"116.657043,39.908703"
116.662119,39.906566,通州,"116.662119,39.906566"
116.650734,39.914025,通州,"116.650734,39.914025"
116.652626,39.909058,通州,"116.652626,39.909058"
116.654243,39.912488,通州,"116.654243,39.912488"
116.652626,39.909058,通州,"116.652626,39.909058"
116.653824,39.918189,通州,"116.653824,39.918189"
116.66464,39.914808,通州,"116.66464,39.914808"
116.680994,39.912677,通州,"116.680994,39.912677"
116.648606,39.90866,通州,"116.648606,39.90866"
116.655519,39.9128,通州,"116.655519,39.9128"
116.667363,39.905367,通州,"116.667363,39.905367"
116.64999,39.909642,通州,"116.64999,39.909642"
116.652626,39.909058,通州,"116.652626,39.909058"
116.678753,39.905491,通州,"116.678753,39.905491"
116.656224,39.905201,通州,"116.656224,39.905201"
116.652626,39.909058,通州,"116.652626,39.909058"
116.647578,39.910216,通州,"116.647578,39.910216"
116.658326,39.907069,通州,"116.658326,39.907069"
116.674092,39.906783,通州,"116.674092,39.906783"
116.663948,39.919145,通州,"116.663948,39.919145"
116.665233,39.916266,通州,"116.665233,39.916266"
116.655519,39.9128,通州,"116.655519,39.9128"
116.647578,39.910216,通州,"116.647578,39.910216"
116.682717,39.911231,通州,"116.682717,39.911231"
116.674603,39.906654,通州,"116.674603,39.906654"
116.657043,39.908703,通州,"116.657043,39.908703"
116.64999,39.909642,通州,"116.64999,39.909642"
116.663053,39.90622,通州,"116.663053,39.90622"
116.675771,39.903665,通州,"116.675771,39.903665"
116.675771,39.903665,通州,"116.675771,39.903665"
116.671316,39.907705,通州,"116.671316,39.907705"
116.672861,39.905035,通州,"116.672861,39.905035"
116.681936,39.907527,通州,"116.681936,39.907527"
116.671316,39.907705,通州,"116.671316,39.907705"
116.671316,39.907705,通州,"116.671316,39.907705"
116.66178,39.913335,通州,"116.66178,39.913335"
116.6658,39.908798,通州,"116.6658,39.908798"
116.663948,39.919145,通州,"116.663948,39.919145"
116.667363,39.905367,通州,"116.667363,39.905367"
116.656224,39.905201,通州,"116.656224,39.905201"
116.659929,39.908429,通州,"116.659929,39.908429"
116.668263,39.911688,通州,"116.668263,39.911688"
116.647578,39.910216,通州,"116.647578,39.910216"
116.659226,39.915448,通州,"116.659226,39.915448"
116.665233,39.916266,通州,"116.665233,39.916266"
116.653441,39.91278,通州,"116.653441,39.91278"
116.671316,39.907705,通州,"116.671316,39.907705"
116.68188,39.905547,通州,"116.68188,39.905547"
116.658326,39.907069,通州,"116.658326,39.907069"
116.663053,39.90622,通州,"116.663053,39.90622"
116.650734,39.914025,通州,"116.650734,39.914025"
116.667363,39.905367,通州,"116.667363,39.905367"
116.650653,39.914862,通州,"116.650653,39.914862"
116.653441,39.91278,通州,"116.653441,39.91278"
116.6658,39.908798,通州,"116.6658,39.908798"
116.681936,39.907527,通州,"116.681936,39.907527"
116.648606,39.90866,通州,"116.648606,39.90866"
116.651219,39.918957,通州,"116.651219,39.918957"
116.656774,39.905099,通州,"116.656774,39.905099"
116.663948,39.919145,通州,"116.663948,39.919145"
116.659929,39.908429,通州,"116.659929,39.908429"
116.665233,39.916266,通州,"116.665233,39.916266"
116.658326,39.907069,通州,"116.658326,39.907069"
116.663948,39.919145,通州,"116.663948,39.919145"
116.679878,39.907105,通州,"116.679878,39.907105"
116.665233,39.916266,通州,"116.665233,39.916266"
116.667363,39.905367,通州,"116.667363,39.905367"
116.663948,39.919145,通州,"116.663948,39.919145"
116.667363,39.905367,通州,"116.667363,39.905367"
116.66178,39.913335,通州,"116.66178,39.913335"
116.6526184082,39.909675598145,通州,"116.6526184082,39.909675598145"
116.671316,39.907705,通州,"116.671316,39.907705"
116.66178,39.913335,通州,"116.66178,39.913335"
116.656774,39.905099,通州,"116.656774,39.905099"
116.673659,39.917421,通州,"116.673659,39.917421"
116.668263,39.911688,通州,"116.668263,39.911688"
116.682717,39.911231,通州,"116.682717,39.911231"
116.650734,39.914025,通州,"116.650734,39.914025"
116.649641,39.904554,通州,"116.649641,39.904554"
116.655253,39.919621,通州,"116.655253,39.919621"
116.647578,39.910216,通州,"116.647578,39.910216"
116.663948,39.919145,通州,"116.663948,39.919145"
116.659929,39.908429,通州,"116.659929,39.908429"
116.671316,39.907705,通州,"116.671316,39.907705"
116.658326,39.907069,通州,"116.658326,39.907069"
116.663948,39.919145,通州,"116.663948,39.919145"
116.682717,39.911231,通州,"116.682717,39.911231"
116.652577,39.905713,通州,"116.652577,39.905713"
116.659927,39.918943,通州,"116.659927,39.918943"
116.650734,39.914025,通州,"116.650734,39.914025"
116.655253,39.919621,通州,"116.655253,39.919621"
116.649884,39.905742,通州,"116.649884,39.905742"
116.651219,39.918957,通州,"116.651219,39.918957"
116.655519,39.9128,通州,"116.655519,39.9128"
116.66178,39.913335,通州,"116.66178,39.913335"
116.66178,39.913335,通州,"116.66178,39.913335"
116.672861,39.905035,通州,"116.672861,39.905035"
116.651219,39.918957,通州,"116.651219,39.918957"
116.672861,39.905035,通州,"116.672861,39.905035"
116.66178,39.913335,通州,"116.66178,39.913335"
116.667363,39.905367,通州,"116.667363,39.905367"
116.677236,39.908146,通州,"116.677236,39.908146"
116.64999,39.909642,通州,"116.64999,39.909642"
116.66178,39.913335,通州,"116.66178,39.913335"
116.662119,39.906566,通州,"116.662119,39.906566"
116.665233,39.916266,通州,"116.665233,39.916266"
116.654243,39.912488,通州,"116.654243,39.912488"
116.679878,39.907105,通州,"116.679878,39.907105"
116.682717,39.911231,通州,"116.682717,39.911231"
116.66178,39.913335,通州,"116.66178,39.913335"
116.6526184082,39.909675598145,通州,"116.6526184082,39.909675598145"
116.665233,39.916266,通州,"116.665233,39.916266"
116.652577,39.905713,通州,"116.652577,39.905713"
116.681936,39.907527,通州,"116.681936,39.907527"
116.672861,39.905035,通州,"116.672861,39.905035"
116.682717,39.911231,通州,"116.682717,39.911231"
116.658326,39.907069,通州,"116.658326,39.907069"
116.656224,39.905201,通州,"116.656224,39.905201"
116.656224,39.905201,通州,"116.656224,39.905201"
116.651186,39.91154,通州,"116.651186,39.91154"
116.652626,39.909058,通州,"116.652626,39.909058"
116.659226,39.915448,通州,"116.659226,39.915448"
116.66178,39.913335,通州,"116.66178,39.913335"
116.666339,39.913406,通州,"116.666339,39.913406"
116.648606,39.90866,通州,"116.648606,39.90866"
116.679878,39.907105,通州,"116.679878,39.907105"
116.681936,39.907527,通州,"116.681936,39.907527"
116.651219,39.918957,通州,"116.651219,39.918957"
116.64999,39.909642,通州,"116.64999,39.909642"
116.656224,39.905201,通州,"116.656224,39.905201"
116.672861,39.905035,通州,"116.672861,39.905035"
116.672861,39.905035,通州,"116.672861,39.905035"
116.6658,39.908798,通州,"116.6658,39.908798"
116.667588,39.908587,通州,"116.667588,39.908587"
116.682717,39.911231,通州,"116.682717,39.911231"
116.66178,39.913335,通州,"116.66178,39.913335"
116.656224,39.905201,通州,"116.656224,39.905201"
116.665233,39.916266,通州,"116.665233,39.916266"
116.672861,39.905035,通州,"116.672861,39.905035"
116.655253,39.919621,通州,"116.655253,39.919621"
116.653195,39.914724,通州,"116.653195,39.914724"
116.682717,39.911231,通州,"116.682717,39.911231"
116.656774,39.905099,通州,"116.656774,39.905099"
116.655253,39.919621,通州,"116.655253,39.919621"
116.668263,39.911688,通州,"116.668263,39.911688"
116.659927,39.918943,通州,"116.659927,39.918943"
116.670345,39.912244,通州,"116.670345,39.912244"
116.672861,39.905035,通州,"116.672861,39.905035"
116.668802,39.914155,通州,"116.668802,39.914155"
116.659929,39.908429,通州,"116.659929,39.908429"
116.672861,39.905035,通州,"116.672861,39.905035"
116.673832,39.910583,通州,"116.673832,39.910583"
116.64745,39.912093,通州,"116.64745,39.912093"
116.672861,39.905035,通州,"116.672861,39.905035"
116.665233,39.916266,通州,"116.665233,39.916266"
116.671316,39.907705,通州,"116.671316,39.907705"
116.650734,39.914025,通州,"116.650734,39.914025"
116.672861,39.905035,通州,"116.672861,39.905035"
116.64745,39.912093,通州,"116.64745,39.912093"
116.653441,39.91278,通州,"116.653441,39.91278"
116.674603,39.906654,通州,"116.674603,39.906654"
116.676558,39.907094,通州,"116.676558,39.907094"
116.651032,39.904634,通州,"116.651032,39.904634"
116.651032,39.904634,通州,"116.651032,39.904634"
116.681936,39.907527,通州,"116.681936,39.907527"
116.681936,39.907527,通州,"116.681936,39.907527"
116.672015,39.917767,通州,"116.672015,39.917767"
116.655253,39.919621,通州,"116.655253,39.919621"
116.672015,39.917767,通州,"116.672015,39.917767"
116.6658,39.908798,通州,"116.6658,39.908798"
116.658326,39.907069,通州,"116.658326,39.907069"
116.670345,39.912244,通州,"116.670345,39.912244"
116.667363,39.905367,通州,"116.667363,39.905367"
116.662186,39.916846,通州,"116.662186,39.916846"
116.504424,39.808459,亦庄开发区,"116.504424,39.808459"
116.508181,39.807662,亦庄开发区,"116.508181,39.807662"
116.485785,39.80512,亦庄开发区,"116.485785,39.80512"
116.508181,39.807662,亦庄开发区,"116.508181,39.807662"
116.508181,39.807662,亦庄开发区,"116.508181,39.807662"
116.524384,39.824643,亦庄开发区,"116.524384,39.824643"
116.50642,39.806241,亦庄开发区,"116.50642,39.806241"
116.497474,39.810115,亦庄开发区,"116.497474,39.810115"
116.508181,39.807662,亦庄开发区,"116.508181,39.807662"
116.561137,39.784679,亦庄开发区,"116.561137,39.784679"
116.561137,39.784679,亦庄开发区,"116.561137,39.784679"
116.484891,39.800651,亦庄开发区,"116.484891,39.800651"
116.484891,39.800651,亦庄开发区,"116.484891,39.800651"
116.487841,39.80155,亦庄开发区,"116.487841,39.80155"
116.490411,39.798212,亦庄开发区,"116.490411,39.798212"
116.490339,39.804621,亦庄开发区,"116.490339,39.804621"
116.482461,39.80652,亦庄开发区,"116.482461,39.80652"
116.500382,39.805889,亦庄开发区,"116.500382,39.805889"
116.504424,39.808459,亦庄开发区,"116.504424,39.808459"
116.504579,39.795716,亦庄开发区,"116.504579,39.795716"
116.484569,39.802959,亦庄开发区,"116.484569,39.802959"
116.50642,39.806241,亦庄开发区,"116.50642,39.806241"
116.490188,39.806073,亦庄开发区,"116.490188,39.806073"
116.527591,39.826956,亦庄开发区,"116.527591,39.826956"
116.48918,39.800096,亦庄开发区,"116.48918,39.800096"
116.561137,39.784679,亦庄开发区,"116.561137,39.784679"
116.504424,39.808459,亦庄开发区,"116.504424,39.808459"
116.493995,39.803838,亦庄开发区,"116.493995,39.803838"
116.504579,39.795716,亦庄开发区,"116.504579,39.795716"
116.495541,39.796534,亦庄开发区,"116.495541,39.796534"
116.482461,39.80652,亦庄开发区,"116.482461,39.80652"
116.503366,39.803366,亦庄开发区,"116.503366,39.803366"
116.505206,39.809326,亦庄开发区,"116.505206,39.809326"
116.490411,39.798212,亦庄开发区,"116.490411,39.798212"
116.566108,39.786254,亦庄开发区,"116.566108,39.786254"
116.566108,39.786254,亦庄开发区,"116.566108,39.786254"
116.502098,39.808709,亦庄开发区,"116.502098,39.808709"
116.523423,39.827384,亦庄开发区,"116.523423,39.827384"
116.533188,39.830749,亦庄开发区,"116.533188,39.830749"
116.530566,39.827437,亦庄开发区,"116.530566,39.827437"
116.50372,39.792304,亦庄开发区,"116.50372,39.792304"
116.507805,39.811249,亦庄开发区,"116.507805,39.811249"
116.529448,39.825274,亦庄开发区,"116.529448,39.825274"
116.497474,39.810115,亦庄开发区,"116.497474,39.810115"
116.535006,39.831815,亦庄开发区,"116.535006,39.831815"
116.535006,39.831815,亦庄开发区,"116.535006,39.831815"
116.503366,39.803366,亦庄开发区,"116.503366,39.803366"
116.504579,39.795716,亦庄开发区,"116.504579,39.795716"
116.497474,39.810115,亦庄开发区,"116.497474,39.810115"
116.524384,39.824643,亦庄开发区,"116.524384,39.824643"
116.497474,39.810115,亦庄开发区,"116.497474,39.810115"
116.486737,39.799085,亦庄开发区,"116.486737,39.799085"
116.527591,39.826956,亦庄开发区,"116.527591,39.826956"
116.495541,39.796534,亦庄开发区,"116.495541,39.796534"
