longitude,latitude,dist,latlon
121.48062,31.264998,闸北,"121.48062,31.264998"
121.4785,31.263309,闸北,"121.4785,31.263309"
121.489082,31.247988,闸北,"121.489082,31.247988"
121.4785,31.263309,闸北,"121.4785,31.263309"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.4785,31.263309,闸北,"121.4785,31.263309"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.485528,31.252197,闸北,"121.485528,31.252197"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.4793767,31.25911236,闸北,"121.4793767,31.25911236"
121.474004,31.25529,闸北,"121.474004,31.25529"
121.487606,31.252466,闸北,"121.487606,31.252466"
121.4793767,31.25911236,闸北,"121.4793767,31.25911236"
121.478518,31.261412,闸北,"121.478518,31.261412"
121.487606,31.252466,闸北,"121.487606,31.252466"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.471687,31.250274,闸北,"121.471687,31.250274"
121.471861,31.250239,闸北,"121.471861,31.250239"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.47059,31.256525,闸北,"121.47059,31.256525"
121.486711,31.252504,闸北,"121.486711,31.252504"
121.471687,31.250274,闸北,"121.471687,31.250274"
121.471808,31.254476,闸北,"121.471808,31.254476"
121.4710996,31.24955016,闸北,"121.4710996,31.24955016"
121.4793767,31.25911236,闸北,"121.4793767,31.25911236"
121.471687,31.250274,闸北,"121.471687,31.250274"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.488519,31.248828,闸北,"121.488519,31.248828"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.477783,31.255435,闸北,"121.477783,31.255435"
121.485528,31.252197,闸北,"121.485528,31.252197"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.485528,31.252197,闸北,"121.485528,31.252197"
121.4827344985,31.248998318954,闸北,"121.4827344985,31.248998318954"
121.482102,31.248299,闸北,"121.482102,31.248299"
121.483364,31.258433,闸北,"121.483364,31.258433"
121.43712,31.301306,闸北,"121.43712,31.301306"
121.438485,31.308515,闸北,"121.438485,31.308515"
121.43712,31.301306,闸北,"121.43712,31.301306"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.436947,31.303561,闸北,"121.436947,31.303561"
121.43784,31.301329,闸北,"121.43784,31.301329"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.4351,31.297883,闸北,"121.4351,31.297883"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.438485,31.308515,闸北,"121.438485,31.308515"
121.438485,31.308515,闸北,"121.438485,31.308515"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.438485,31.308515,闸北,"121.438485,31.308515"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.438485,31.308515,闸北,"121.438485,31.308515"
121.4351,31.297883,闸北,"121.4351,31.297883"
121.4351,31.297883,闸北,"121.4351,31.297883"
121.44872,31.298512,闸北,"121.44872,31.298512"
121.45014,31.300312,闸北,"121.45014,31.300312"
121.431779,31.302861,闸北,"121.431779,31.302861"
121.443613,31.291496,闸北,"121.443613,31.291496"
121.447306,31.295619,闸北,"121.447306,31.295619"
121.430923,31.288688,闸北,"121.430923,31.288688"
121.432457,31.290413,闸北,"121.432457,31.290413"
121.432625,31.281057,闸北,"121.432625,31.281057"
121.430923,31.288688,闸北,"121.430923,31.288688"
121.443613,31.291496,闸北,"121.443613,31.291496"
121.430064,31.290898,闸北,"121.430064,31.290898"
121.443613,31.291496,闸北,"121.443613,31.291496"
121.437756,31.291739,闸北,"121.437756,31.291739"
121.436283,31.293355,闸北,"121.436283,31.293355"
121.432625,31.281057,闸北,"121.432625,31.281057"
121.432069,31.287594,闸北,"121.432069,31.287594"
121.442645,31.293443,闸北,"121.442645,31.293443"
121.432284,31.291565,闸北,"121.432284,31.291565"
121.444997,31.29294,闸北,"121.444997,31.29294"
121.435372,31.283297,闸北,"121.435372,31.283297"
121.436162,31.289973,闸北,"121.436162,31.289973"
121.432625,31.281057,闸北,"121.432625,31.281057"
121.432069,31.287594,闸北,"121.432069,31.287594"
121.43383,31.279484,闸北,"121.43383,31.279484"
121.432284,31.291565,闸北,"121.432284,31.291565"
121.446701,31.294441,闸北,"121.446701,31.294441"
121.440569,31.288062,闸北,"121.440569,31.288062"
121.440569,31.288062,闸北,"121.440569,31.288062"
121.43433,31.284749,闸北,"121.43433,31.284749"
121.432284,31.291565,闸北,"121.432284,31.291565"
121.443613,31.291496,闸北,"121.443613,31.291496"
121.432755,31.284268,闸北,"121.432755,31.284268"
121.432284,31.291565,闸北,"121.432284,31.291565"
121.443613,31.291496,闸北,"121.443613,31.291496"
121.4606058,31.28325333,闸北,"121.4606058,31.28325333"
121.4726479,31.27820134,闸北,"121.4726479,31.27820134"
121.461183,31.278868,闸北,"121.461183,31.278868"
121.459293,31.283349,闸北,"121.459293,31.283349"
121.459584,31.283783,闸北,"121.459584,31.283783"
121.466877,31.284039,闸北,"121.466877,31.284039"
121.461475,31.282099,闸北,"121.461475,31.282099"
121.4684978,31.27921309,闸北,"121.4684978,31.27921309"
121.4645469,31.27838729,闸北,"121.4645469,31.27838729"
121.471475,31.269429,闸北,"121.471475,31.269429"
121.469251,31.272425,闸北,"121.469251,31.272425"
121.468711,31.280882,闸北,"121.468711,31.280882"
121.471475,31.269429,闸北,"121.471475,31.269429"
121.473066,31.274547,闸北,"121.473066,31.274547"
121.471132,31.273816,闸北,"121.471132,31.273816"
121.471475,31.269429,闸北,"121.471475,31.269429"
121.4756105,31.27121532,闸北,"121.4756105,31.27121532"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.4742046,31.27121905,闸北,"121.4742046,31.27121905"
121.467245,31.281076,闸北,"121.467245,31.281076"
121.467245,31.281076,闸北,"121.467245,31.281076"
121.471328,31.272567,闸北,"121.471328,31.272567"
121.4710499,31.27746897,闸北,"121.4710499,31.27746897"
121.5138788,31.26684222,虹口,"121.5138788,31.26684222"
121.506949,31.2574,虹口,"121.506949,31.2574"
121.4972738,31.2575411,虹口,"121.4972738,31.2575411"
121.5107827,31.26438137,虹口,"121.5107827,31.26438137"
121.4972738,31.2575411,虹口,"121.4972738,31.2575411"
121.4972738,31.2575411,虹口,"121.4972738,31.2575411"
121.5152152,31.2628576,虹口,"121.5152152,31.2628576"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.4972738,31.2575411,虹口,"121.4972738,31.2575411"
121.5107827,31.26438137,虹口,"121.5107827,31.26438137"
121.5155015,31.25769732,虹口,"121.5155015,31.25769732"
121.5155015,31.25769732,虹口,"121.5155015,31.25769732"
121.5155015,31.25769732,虹口,"121.5155015,31.25769732"
121.4951447,31.25499351,虹口,"121.4951447,31.25499351"
121.495936,31.253093,虹口,"121.495936,31.253093"
121.497181,31.255483,虹口,"121.497181,31.255483"
121.509836,31.261905,虹口,"121.509836,31.261905"
121.5138788,31.26684222,虹口,"121.5138788,31.26684222"
121.514549,31.265784,虹口,"121.514549,31.265784"
121.5083429,31.26113602,虹口,"121.5083429,31.26113602"
121.5023324,31.25439321,虹口,"121.5023324,31.25439321"
121.506099,31.256411,虹口,"121.506099,31.256411"
121.4938332,31.25463233,虹口,"121.4938332,31.25463233"
121.4972738,31.2575411,虹口,"121.4972738,31.2575411"
121.511333,31.255976,虹口,"121.511333,31.255976"
121.5107827,31.26438137,虹口,"121.5107827,31.26438137"
121.52063,31.257408,虹口,"121.52063,31.257408"
121.513002,31.255935,虹口,"121.513002,31.255935"
121.497181,31.255483,虹口,"121.497181,31.255483"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.5121749,31.261534,虹口,"121.5121749,31.261534"
121.511333,31.255976,虹口,"121.511333,31.255976"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.511333,31.255976,虹口,"121.511333,31.255976"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.497181,31.255483,虹口,"121.497181,31.255483"
121.495888,31.253509,虹口,"121.495888,31.253509"
121.501073,31.255637,虹口,"121.501073,31.255637"
121.513002,31.255935,虹口,"121.513002,31.255935"
121.501073,31.255637,虹口,"121.501073,31.255637"
121.513002,31.255935,虹口,"121.513002,31.255935"
121.513002,31.255935,虹口,"121.513002,31.255935"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.513002,31.255935,虹口,"121.513002,31.255935"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.501073,31.255637,虹口,"121.501073,31.255637"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.501073,31.255637,虹口,"121.501073,31.255637"
121.494752,31.252958,虹口,"121.494752,31.252958"
121.501073,31.255637,虹口,"121.501073,31.255637"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.501508,31.25694,虹口,"121.501508,31.25694"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.509836,31.261905,虹口,"121.509836,31.261905"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.5023572,31.25842035,虹口,"121.5023572,31.25842035"
121.518405,31.264197,虹口,"121.518405,31.264197"
121.481886,31.32084,虹口,"121.481886,31.32084"
121.4811776,31.31028603,虹口,"121.4811776,31.31028603"
121.477118,31.317926,虹口,"121.477118,31.317926"
121.4811776,31.31028603,虹口,"121.4811776,31.31028603"
121.4878701,31.29684904,虹口,"121.4878701,31.29684904"
121.493065,31.299302,虹口,"121.493065,31.299302"
121.481886,31.32084,虹口,"121.481886,31.32084"
121.4918282,31.30853668,虹口,"121.4918282,31.30853668"
121.487478,31.30337563,虹口,"121.487478,31.30337563"
121.472609,31.308478,虹口,"121.472609,31.308478"
121.4768646,31.31281848,虹口,"121.4768646,31.31281848"
121.4726813,31.31169837,虹口,"121.4726813,31.31169837"
121.483146,31.30347622,虹口,"121.483146,31.30347622"
121.487192,31.303652,虹口,"121.487192,31.303652"
121.4846374,31.30178578,虹口,"121.4846374,31.30178578"
121.4878337,31.31915722,虹口,"121.4878337,31.31915722"
121.489398,31.303176,虹口,"121.489398,31.303176"
121.491943,31.307337,虹口,"121.491943,31.307337"
121.473693,31.310165,虹口,"121.473693,31.310165"
121.480354,31.318998,虹口,"121.480354,31.318998"
121.490938,31.302171,虹口,"121.490938,31.302171"
121.491943,31.307337,虹口,"121.491943,31.307337"
121.4875626,31.31702779,虹口,"121.4875626,31.31702779"
121.4756139,31.30936572,虹口,"121.4756139,31.30936572"
121.4834371,31.30261411,虹口,"121.4834371,31.30261411"
121.4726813,31.31169837,虹口,"121.4726813,31.31169837"
121.47372,31.308659,虹口,"121.47372,31.308659"
121.4756139,31.30936572,虹口,"121.4756139,31.30936572"
121.4756139,31.30936572,虹口,"121.4756139,31.30936572"
121.4924718,31.30363361,虹口,"121.4924718,31.30363361"
121.490938,31.302171,虹口,"121.490938,31.302171"
121.477118,31.317926,虹口,"121.477118,31.317926"
121.4756139,31.30936572,虹口,"121.4756139,31.30936572"
121.4826064,31.28138312,虹口,"121.4826064,31.28138312"
121.494128,31.277797,虹口,"121.494128,31.277797"
121.49313,31.281508,虹口,"121.49313,31.281508"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.4945249,31.27698666,虹口,"121.4945249,31.27698666"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.4886246,31.27963305,虹口,"121.4886246,31.27963305"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.4931484,31.28009019,虹口,"121.4931484,31.28009019"
121.479981,31.272166,虹口,"121.479981,31.272166"
121.492825,31.279605,虹口,"121.492825,31.279605"
121.494128,31.277797,虹口,"121.494128,31.277797"
121.499568,31.275812,虹口,"121.499568,31.275812"
121.4826064,31.28138312,虹口,"121.4826064,31.28138312"
121.494977,31.273876,虹口,"121.494977,31.273876"
121.4835193,31.27422925,虹口,"121.4835193,31.27422925"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.48269,31.280439,虹口,"121.48269,31.280439"
121.4979505,31.27243318,虹口,"121.4979505,31.27243318"
121.489917,31.27141557,虹口,"121.489917,31.27141557"
121.4942403,31.28205685,虹口,"121.4942403,31.28205685"
121.4942403,31.28205685,虹口,"121.4942403,31.28205685"
121.495439,31.271136,虹口,"121.495439,31.271136"
121.494977,31.273876,虹口,"121.494977,31.273876"
121.4860187,31.27172075,虹口,"121.4860187,31.27172075"
121.4946436,31.27663857,虹口,"121.4946436,31.27663857"
121.4865579,31.27997183,虹口,"121.4865579,31.27997183"
121.4914845,31.27023599,虹口,"121.4914845,31.27023599"
121.491697,31.277274,虹口,"121.491697,31.277274"
121.495439,31.271136,虹口,"121.495439,31.271136"
121.498077,31.274182,虹口,"121.498077,31.274182"
121.498077,31.274182,虹口,"121.498077,31.274182"
121.497014,31.278,虹口,"121.497014,31.278"
121.495856,31.268606,虹口,"121.495856,31.268606"
121.496707,31.270253,虹口,"121.496707,31.270253"
121.49387,31.275365,虹口,"121.49387,31.275365"
121.4884173,31.28036326,虹口,"121.4884173,31.28036326"
121.497014,31.278,虹口,"121.497014,31.278"
121.492825,31.279605,虹口,"121.492825,31.279605"
121.4884173,31.28036326,虹口,"121.4884173,31.28036326"
121.495856,31.268606,虹口,"121.495856,31.268606"
121.4826064,31.28138312,虹口,"121.4826064,31.28138312"
121.4849127,31.27418056,虹口,"121.4849127,31.27418056"
121.492825,31.279605,虹口,"121.492825,31.279605"
121.494739,31.2786,虹口,"121.494739,31.2786"
121.492825,31.279605,虹口,"121.492825,31.279605"
121.49754,31.27692,虹口,"121.49754,31.27692"
121.496836,31.280495,虹口,"121.496836,31.280495"
121.495856,31.268606,虹口,"121.495856,31.268606"
121.4880746,31.27944677,虹口,"121.4880746,31.27944677"
121.479449,31.294392,虹口,"121.479449,31.294392"
121.476208,31.30488,虹口,"121.476208,31.30488"
121.482203,31.294113,虹口,"121.482203,31.294113"
121.482708,31.284522,虹口,"121.482708,31.284522"
121.4844938,31.28317835,虹口,"121.4844938,31.28317835"
121.478304,31.299306,虹口,"121.478304,31.299306"
121.474763,31.300575,虹口,"121.474763,31.300575"
121.4802586,31.28402655,虹口,"121.4802586,31.28402655"
121.4826712,31.28757398,虹口,"121.4826712,31.28757398"
121.479449,31.294392,虹口,"121.479449,31.294392"
121.47737,31.27779419,虹口,"121.47737,31.27779419"
121.479449,31.294392,虹口,"121.479449,31.294392"
121.47758415369,31.28491278425,虹口,"121.47758415369,31.28491278425"
121.4844938,31.28317835,虹口,"121.4844938,31.28317835"
121.481229,31.303276,虹口,"121.481229,31.303276"
121.472716,31.284587,虹口,"121.472716,31.284587"
121.486529,31.288567,虹口,"121.486529,31.288567"
121.4755516,31.30580614,虹口,"121.4755516,31.30580614"
121.4804259,31.28320477,虹口,"121.4804259,31.28320477"
121.486529,31.288567,虹口,"121.486529,31.288567"
121.4786281,31.2791671,虹口,"121.4786281,31.2791671"
121.4839816,31.29538728,虹口,"121.4839816,31.29538728"
121.47624,31.294502,虹口,"121.47624,31.294502"
121.474763,31.300575,虹口,"121.474763,31.300575"
121.481229,31.303276,虹口,"121.481229,31.303276"
121.4854813,31.28671177,虹口,"121.4854813,31.28671177"
121.467891,31.288269,虹口,"121.467891,31.288269"
121.4809023,31.29301173,虹口,"121.4809023,31.29301173"
121.479959,31.277364,虹口,"121.479959,31.277364"
121.474763,31.300575,虹口,"121.474763,31.300575"
121.4756257,31.27644563,虹口,"121.4756257,31.27644563"
121.468897,31.285213,虹口,"121.468897,31.285213"
121.482708,31.284522,虹口,"121.482708,31.284522"
121.474763,31.300575,虹口,"121.474763,31.300575"
121.4854813,31.28671177,虹口,"121.4854813,31.28671177"
121.475033,31.28086,虹口,"121.475033,31.28086"
121.4797061,31.30629682,虹口,"121.4797061,31.30629682"
121.4769392,31.29241325,虹口,"121.4769392,31.29241325"
121.479959,31.277364,虹口,"121.479959,31.277364"
121.482203,31.294113,虹口,"121.482203,31.294113"
121.486529,31.288567,虹口,"121.486529,31.288567"
121.4756257,31.27644563,虹口,"121.4756257,31.27644563"
121.473434,31.280583,虹口,"121.473434,31.280583"
121.4853174,31.29395908,虹口,"121.4853174,31.29395908"
121.4888242,31.29261346,虹口,"121.4888242,31.29261346"
121.4814497,31.29721572,虹口,"121.4814497,31.29721572"
121.467891,31.288269,虹口,"121.467891,31.288269"
121.4744141,31.28421302,虹口,"121.4744141,31.28421302"
121.4798675,31.2837987,虹口,"121.4798675,31.2837987"
121.476194,31.277988,虹口,"121.476194,31.277988"
121.47624,31.294502,虹口,"121.47624,31.294502"
121.479623,31.275209,虹口,"121.479623,31.275209"
121.478104,31.27705,虹口,"121.478104,31.27705"
121.479959,31.277364,虹口,"121.479959,31.277364"
121.472716,31.284587,虹口,"121.472716,31.284587"
121.482203,31.294113,虹口,"121.482203,31.294113"
121.4756257,31.27644563,虹口,"121.4756257,31.27644563"
121.473391,31.300017,虹口,"121.473391,31.300017"
121.4741548,31.28560375,虹口,"121.4741548,31.28560375"
121.479959,31.277364,虹口,"121.479959,31.277364"
121.472716,31.284587,虹口,"121.472716,31.284587"
121.472943,31.282134,虹口,"121.472943,31.282134"
121.4822364,31.29697935,虹口,"121.4822364,31.29697935"
121.472716,31.284587,虹口,"121.472716,31.284587"
121.476718,31.288488,虹口,"121.476718,31.288488"
121.478283,31.273778,虹口,"121.478283,31.273778"
121.4714,31.285545,虹口,"121.4714,31.285545"
121.470697,31.282646,虹口,"121.470697,31.282646"
121.472716,31.284587,虹口,"121.472716,31.284587"
121.470697,31.282646,虹口,"121.470697,31.282646"
121.479449,31.294392,虹口,"121.479449,31.294392"
121.47426,31.292428,虹口,"121.47426,31.292428"
121.476194,31.277988,虹口,"121.476194,31.277988"
121.480651,31.281961,虹口,"121.480651,31.281961"
121.486529,31.288567,虹口,"121.486529,31.288567"
121.475033,31.28086,虹口,"121.475033,31.28086"
121.473434,31.280583,虹口,"121.473434,31.280583"
121.47426,31.292428,虹口,"121.47426,31.292428"
121.47426,31.292428,虹口,"121.47426,31.292428"
121.478732,31.303058,虹口,"121.478732,31.303058"
121.4822364,31.29697935,虹口,"121.4822364,31.29697935"
121.4826712,31.28757398,虹口,"121.4826712,31.28757398"
121.488277,31.294785,虹口,"121.488277,31.294785"
121.478732,31.303058,虹口,"121.478732,31.303058"
121.472813,31.303722,虹口,"121.472813,31.303722"
121.479563,31.3055464,虹口,"121.479563,31.3055464"
121.4744141,31.28421302,虹口,"121.4744141,31.28421302"
121.468897,31.285213,虹口,"121.468897,31.285213"
121.476194,31.277988,虹口,"121.476194,31.277988"
121.470697,31.282646,虹口,"121.470697,31.282646"
121.4803818,31.30302166,虹口,"121.4803818,31.30302166"
121.473395,31.301175,虹口,"121.473395,31.301175"
121.511398,31.267921,虹口,"121.511398,31.267921"
121.505569,31.271208,虹口,"121.505569,31.271208"
121.5014127,31.26420312,虹口,"121.5014127,31.26420312"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.5019887,31.2679653,虹口,"121.5019887,31.2679653"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.499377,31.270519,虹口,"121.499377,31.270519"
121.5067438,31.27596579,虹口,"121.5067438,31.27596579"
121.5014127,31.26420312,虹口,"121.5014127,31.26420312"
121.512648,31.268852,虹口,"121.512648,31.268852"
121.506476,31.262811,虹口,"121.506476,31.262811"
121.498185,31.262156,虹口,"121.498185,31.262156"
121.498328,31.268822,虹口,"121.498328,31.268822"
121.503138,31.261887,虹口,"121.503138,31.261887"
121.5045151,31.26656339,虹口,"121.5045151,31.26656339"
121.5019887,31.2679653,虹口,"121.5019887,31.2679653"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.49887,31.261993,虹口,"121.49887,31.261993"
121.506476,31.262811,虹口,"121.506476,31.262811"
121.5102137,31.27316899,虹口,"121.5102137,31.27316899"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.50064,31.260447,虹口,"121.50064,31.260447"
121.50338,31.266688,虹口,"121.50338,31.266688"
121.505003,31.271945,虹口,"121.505003,31.271945"
121.499814,31.272414,虹口,"121.499814,31.272414"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.5112635,31.27424005,虹口,"121.5112635,31.27424005"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.498121,31.268112,虹口,"121.498121,31.268112"
121.503702,31.263614,虹口,"121.503702,31.263614"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.49887,31.261993,虹口,"121.49887,31.261993"
121.502491,31.267864,虹口,"121.502491,31.267864"
121.505252,31.276268,虹口,"121.505252,31.276268"
121.507418,31.272007,虹口,"121.507418,31.272007"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.507418,31.272007,虹口,"121.507418,31.272007"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.503702,31.263614,虹口,"121.503702,31.263614"
121.49573,31.262334,虹口,"121.49573,31.262334"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.499454,31.266685,虹口,"121.499454,31.266685"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.499814,31.272414,虹口,"121.499814,31.272414"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.512082,31.271825,虹口,"121.512082,31.271825"
121.505569,31.271208,虹口,"121.505569,31.271208"
121.5039181,31.27581052,虹口,"121.5039181,31.27581052"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.512648,31.268852,虹口,"121.512648,31.268852"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.496927,31.267464,虹口,"121.496927,31.267464"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.511398,31.267921,虹口,"121.511398,31.267921"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.498328,31.268822,虹口,"121.498328,31.268822"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.505019,31.274077,虹口,"121.505019,31.274077"
121.499454,31.266685,虹口,"121.499454,31.266685"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.499454,31.266685,虹口,"121.499454,31.266685"
121.499454,31.266685,虹口,"121.499454,31.266685"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.510446,31.267148,虹口,"121.510446,31.267148"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.49887,31.261993,虹口,"121.49887,31.261993"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.5126756,31.27535347,虹口,"121.5126756,31.27535347"
121.498218,31.269448,虹口,"121.498218,31.269448"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.502124,31.266793,虹口,"121.502124,31.266793"
121.505569,31.271208,虹口,"121.505569,31.271208"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.505569,31.271208,虹口,"121.505569,31.271208"
121.505812,31.267216,虹口,"121.505812,31.267216"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.504433,31.268029,虹口,"121.504433,31.268029"
121.502015,31.268977,虹口,"121.502015,31.268977"
121.498218,31.269448,虹口,"121.498218,31.269448"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503249,31.270745,虹口,"121.503249,31.270745"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.503076,31.270645,虹口,"121.503076,31.270645"
121.498328,31.268822,虹口,"121.498328,31.268822"
121.5054058,31.27350359,虹口,"121.5054058,31.27350359"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.5052256,31.27251952,虹口,"121.5052256,31.27251952"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.505019,31.274077,虹口,"121.505019,31.274077"
121.498328,31.268822,虹口,"121.498328,31.268822"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.505569,31.271208,虹口,"121.505569,31.271208"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.503702,31.263614,虹口,"121.503702,31.263614"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.500032,31.265312,虹口,"121.500032,31.265312"
121.499377,31.270519,虹口,"121.499377,31.270519"
121.505812,31.267216,虹口,"121.505812,31.267216"
